0,1595,"[0.082, 0.802, 0.116]"
0,1598,"[0.1493, 0.7748, 0.0759]"
0,1599,"[0.1353, 0.8067, 0.0582]"
0,1600,"[0.084, 0.7838, 0.1323]"
0,1602,"[0.108, 0.843, 0.049]"
0,1603,"[0.1514, 0.8142, 0.0344]"
0,1606,"[0.0192, 0.8445, 0.1363]"
0,1607,"[0.0774, 0.8304, 0.0922]"
0,1610,"[0.2015, 0.71575, 0.0825]"
0,1611,"[0.1215, 0.83405, 0.0445]"
0,1612,"[0.1915, 0.78, 0.0285]"
0,1613,"[0.0901, 0.8151, 0.0947]"
0,1614,"[0.1467, 0.7926, 0.0608]"
0,1615,"[0.1219, 0.7881, 0.0899]"
0,1616,"[0.1182, 0.8122499999999999, 0.06955]"
0,1618,"[0.1006, 0.8212, 0.0776]"
0,1619,"[0.0585, 0.82, 0.1215]"
0,1621,"[0.1079, 0.8229500000000001, 0.06915]"
0,1622,"[0.0267, 0.8582, 0.115]"
0,1624,"[0.177, 0.7733, 0.0497]"
0,1625,"[0.1165, 0.7875, 0.0963]"
0,1627,"[0.0311, 0.8693, 0.0994]"
0,1628,"[0.329, 0.671, 0.0]"
0,1629,"[0.243, 0.6995, 0.0575]"
0,1631,"[0.0905, 0.7887, 0.1208]"
0,1632,"[0.1303, 0.7544, 0.1154]"
0,1633,"[0.1146, 0.8277, 0.0576]"
0,1634,"[0.13240000000000002, 0.78665, 0.08095]"
0,1635,"[0.12589999999999998, 0.7854333333333333, 0.08866666666666667]"
0,1636,"[0.0618, 0.7998, 0.1385]"
0,1637,"[0.07365000000000001, 0.806975, 0.11925]"
0,1639,"[0.0, 0.8573999999999999, 0.1426]"
0,1640,"[0.10353333333333332, 0.7661000000000001, 0.13028333333333333]"
0,1641,"[0.082, 0.8281, 0.0899]"
0,1643,"[0.0687, 0.7985, 0.1328]"
0,1644,"[0.086, 0.8487, 0.06532]"
0,1647,"[0.06808333333333333, 0.8167333333333334, 0.11521666666666668]"
0,1648,"[0.0733, 0.8064, 0.1204]"
0,1651,"[0.1127, 0.7964, 0.091]"
0,1652,"[0.1576, 0.8296, 0.0128]"
0,1656,"[0.1199, 0.7813, 0.0988]"
0,1657,"[0.136, 0.7744, 0.0897]"
0,1658,"[0.10435, 0.8411, 0.05455]"
0,1660,"[0.0577, 0.8472, 0.0952]"
0,1661,"[0.033, 0.8255, 0.1415]"
0,1664,"[0.1496, 0.7746, 0.076]"
0,1665,"[0.0678, 0.8459, 0.0863]"
0,1667,"[0.1573, 0.7572, 0.0855]"
0,1668,"[0.0504, 0.8429, 0.1065]"
0,1669,"[0.1099, 0.79015, 0.09995]"
0,1671,"[0.0877, 0.7971, 0.1153]"
0,1672,"[0.162, 0.7732, 0.0649]"
0,1673,"[0.1274, 0.8364, 0.036]"
0,1674,"[0.1947, 0.7763, 0.0287]"
0,1675,"[0.173, 0.7235, 0.1035]"
0,1676,"[0.078, 0.779, 0.143]"
0,1677,"[0.044, 0.7945, 0.1615]"
0,1678,"[0.024666666666666667, 0.8549333333333333, 0.1204]"
0,1680,"[0.13840000000000002, 0.7999, 0.06215]"
0,1681,"[0.07113333333333333, 0.8520333333333333, 0.07690000000000001]"
0,1682,"[0.0249, 0.8225, 0.1526]"
0,1684,"[0.1004, 0.8408, 0.0588]"
0,1686,"[0.09733333333333333, 0.8497333333333333, 0.0529]"
0,1688,"[0.066, 0.8085, 0.1257]"
0,1690,"[0.1312, 0.7725, 0.0964]"
0,1691,"[0.102, 0.8187, 0.0787]"
0,1695,"[0.3435, 0.608, 0.0485]"
0,1697,"[0.0858, 0.857, 0.0572]"
0,1700,"[0.164, 0.7705, 0.0655]"
0,1701,"[0.217, 0.783, 0.0]"
0,1702,"[0.29, 0.71, 0.0]"
0,1706,"[0.297, 0.703, 0.0]"
0,1707,"[0.0, 0.828, 0.172]"
0,1708,"[0.17075, 0.72375, 0.1055]"
0,1709,"[0.0981, 0.8326, 0.0694]"
0,1711,"[0.08459999999999998, 0.80338, 0.11194000000000001]"
0,1712,"[0.1171, 0.7831, 0.0999]"
0,1713,"[0.0824, 0.8108, 0.1066]"
0,1715,"[0.09, 0.806, 0.104]"
0,1716,"[0.011, 0.808, 0.181]"
0,1718,"[0.1008, 0.8017, 0.0975]"
0,1720,"[0.274, 0.726, 0.0]"
0,1728,"[0.1202, 0.8367500000000001, 0.043]"
0,1729,"[0.0971, 0.8245, 0.0784]"
0,1730,"[0.1031, 0.8096, 0.0873]"
0,1731,"[0.114375, 0.805, 0.081]"
0,1732,"[0.0706, 0.839, 0.0904]"
0,1735,"[0.19344999999999998, 0.724525, 0.082025]"
0,1737,"[0.0444, 0.8475, 0.1081]"
0,1739,"[0.092, 0.755, 0.153]"
0,1740,"[0.045875, 0.8533999999999999, 0.10072500000000001]"
0,1741,"[0.094, 0.791, 0.115]"
0,1742,"[0.1888, 0.7523, 0.0587]"
0,1744,"[0.1317, 0.8235, 0.0448]"
0,1745,"[0.0921, 0.8522666666666666, 0.055650000000000005]"
0,1747,"[0.0737, 0.824, 0.1023]"
0,1748,"[0.1293, 0.7919, 0.0789]"
0,1754,"[0.0178, 0.8668, 0.1155]"
0,1756,"[0.0415, 0.825, 0.133]"
0,1757,"[0.1073, 0.789, 0.1037]"
0,1758,"[0.209, 0.741, 0.05]"
0,1759,"[0.08912500000000001, 0.7949083333333333, 0.11594166666666665]"
0,1762,"[0.0515, 0.8273, 0.1212]"
0,1763,"[0.0767, 0.7826, 0.1406]"
0,1764,"[0.1195, 0.849, 0.0315]"
0,1765,"[0.15546666666666664, 0.7751666666666667, 0.06946666666666666]"
0,1766,"[0.0317, 0.8657, 0.1027]"
0,1767,"[0.073, 0.86, 0.066]"
0,1768,"[0.03256666666666667, 0.8704000000000001, 0.09703333333333335]"
0,1771,"[0.0941, 0.8132, 0.0926]"
0,1775,"[0.1688, 0.7605, 0.0703]"
0,1778,"[0.0601, 0.8356, 0.1042]"
0,1779,"[0.0271, 0.8384, 0.1345]"
0,1781,"[0.1568, 0.7217, 0.1217]"
0,1782,"[0.14995, 0.7477, 0.10235]"
0,1783,"[0.06124, 0.85028, 0.08852]"
0,1789,"[0.0822, 0.8304, 0.0874]"
0,1790,"[0.09078, 0.8566600000000001, 0.05244]"
0,1792,"[0.084, 0.766, 0.15]"
0,1793,"[0.047775, 0.8598, 0.09242500000000001]"
0,1794,"[0.0, 0.8165, 0.1835]"
0,1797,"[0.1133, 0.7833, 0.1033]"
0,1801,"[0.105, 0.7875, 0.107]"
0,1804,"[0.0426, 0.8636, 0.0938]"
0,1808,"[0.2415, 0.6759999999999999, 0.0825]"
0,1810,"[0.1412, 0.7757, 0.0832]"
0,1812,"[0.0755, 0.8144, 0.11]"
0,1814,"[0.013, 0.8481, 0.1389]"
0,1815,"[0.1162, 0.82555, 0.058249999999999996]"
0,1816,"[0.1459, 0.7328, 0.1213]"
0,1818,"[0.0674, 0.8496, 0.083]"
0,1820,"[0.056833333333333326, 0.844, 0.0992]"
0,1822,"[0.0234, 0.815, 0.1614]"
0,1824,"[0.2335, 0.682, 0.084]"
0,1825,"[0.0761, 0.8585, 0.0654]"
0,1827,"[0.023, 0.8211, 0.1559]"
0,1828,"[0.0728, 0.7916, 0.13565]"
0,1830,"[0.07456666666666667, 0.8402999999999999, 0.08513333333333334]"
0,1834,"[0.0516, 0.8109333333333333, 0.12156666666666667]"
0,1835,"[0.09245, 0.8178000000000001, 0.0897]"
0,1838,"[0.0995, 0.8393, 0.06125]"
0,1841,"[0.1058, 0.8134, 0.0807]"
0,1842,"[0.058666666666666666, 0.8452666666666667, 0.09566666666666666]"
0,1845,"[0.050925000000000005, 0.8596, 0.0894625]"
0,1849,"[0.1263, 0.822, 0.0517]"
0,1850,"[0.06061666666666667, 0.8315666666666667, 0.10781666666666667]"
0,1852,"[0.0828, 0.8464, 0.0708]"
0,1853,"[0.06939999999999999, 0.84455, 0.086]"
0,1854,"[0.1358, 0.7949, 0.0694]"
0,1855,"[0.08303999999999999, 0.8266, 0.09036]"
0,1856,"[0.1394, 0.7973, 0.0633]"
0,1858,"[0.08003333333333333, 0.8468333333333332, 0.07316666666666666]"
0,1859,"[0.07414285714285715, 0.8284142857142859, 0.0975]"
0,1861,"[0.2067, 0.689, 0.1047]"
0,1868,"[0.191, 0.769, 0.0403]"
0,1869,"[0.07806666666666667, 0.8398, 0.082]"
0,1870,"[0.0619, 0.8008, 0.1374]"
0,1871,"[0.07735, 0.8434, 0.07924999999999999]"
0,1872,"[0.219, 0.781, 0.0]"
0,1875,"[0.0953, 0.8293, 0.0753]"
0,1876,"[0.0554, 0.7993, 0.1454]"
0,1878,"[0.07492857142857143, 0.8374142857142857, 0.08761428571428571]"
0,1880,"[0.063175, 0.7967, 0.140125]"
0,1882,"[0.1318, 0.7817, 0.0865]"
0,1884,"[0.0212, 0.8062, 0.1726]"
0,1886,"[0.037, 0.8464, 0.1168]"
0,1887,"[0.147, 0.7455, 0.1075]"
0,1892,"[0.1089, 0.7994, 0.0917]"
0,1894,"[0.02035, 0.84135, 0.13835]"
0,1897,"[0.10296666666666666, 0.8472, 0.0497]"
0,1898,"[0.1057, 0.8467, 0.0477]"
0,1899,"[0.0945, 0.8285, 0.0765]"
0,1904,"[0.042, 0.825, 0.133]"
0,1905,"[0.0485, 0.8115, 0.14]"
0,1906,"[0.087, 0.7853, 0.1277]"
0,1907,"[0.21, 0.68, 0.109]"
0,1908,"[0.082, 0.8435, 0.075]"
0,1910,"[0.1427, 0.7534, 0.1039]"
0,1911,"[0.0, 0.8515, 0.1485]"
0,1913,"[0.0335, 0.8005, 0.166]"
0,1914,"[0.1621, 0.7428, 0.0951]"
0,1915,"[0.086, 0.8156, 0.0985]"
0,1916,"[0.0644, 0.8272, 0.1084]"
0,1918,"[0.07293333333333334, 0.8381, 0.08896666666666668]"
0,1922,"[0.0685, 0.8093, 0.1222]"
0,1923,"[0.0993, 0.8067, 0.0939]"
0,1924,"[0.0906, 0.7912, 0.1181]"
0,1925,"[0.1094, 0.7547, 0.136]"
0,1926,"[0.0, 0.8685, 0.1315]"
0,1927,"[0.1209, 0.8222, 0.0567]"
0,1928,"[0.0862, 0.7808, 0.133]"
0,1929,"[0.08481666666666667, 0.8542166666666667, 0.06093333333333334]"
0,1930,"[0.0342, 0.81455, 0.1512]"
0,1931,"[0.07775, 0.8009999999999999, 0.1213]"
0,1932,"[0.1743, 0.7813, 0.0443]"
0,1933,"[0.192, 0.766, 0.042]"
0,1934,"[0.0555, 0.7868, 0.1575]"
0,1935,"[0.1108, 0.7904666666666668, 0.09871666666666667]"
0,1936,"[0.1576, 0.7779, 0.0644]"
0,1938,"[0.0835, 0.8313, 0.0853]"
0,1939,"[0.0966, 0.7717, 0.1319]"
0,1940,"[0.0764, 0.7799, 0.1437]"
0,1941,"[0.1355, 0.8155, 0.049]"
0,1942,"[0.1168, 0.8097, 0.0736]"
0,1943,"[0.10663333333333332, 0.7995333333333333, 0.0938]"
0,1946,"[0.0889, 0.842, 0.0691]"
0,1947,"[0.1081, 0.8194, 0.0725]"
0,1949,"[0.0457, 0.8459, 0.1084]"
0,1950,"[0.0826, 0.8106, 0.1069]"
0,1951,"[0.1839666666666667, 0.7611333333333334, 0.054900000000000004]"
0,1955,"[0.10535, 0.7976, 0.09714999999999999]"
0,1956,"[0.1274, 0.7774, 0.095]"
0,1957,"[0.0057, 0.8525, 0.1418]"
0,1958,"[0.1001, 0.8166, 0.0833]"
0,1959,"[0.042, 0.8295, 0.1285]"
0,1960,"[0.2733, 0.6413, 0.0857]"
0,1961,"[0.185, 0.7315, 0.084]"
0,1964,"[0.0582, 0.831, 0.1108]"
0,1966,"[0.14934999999999998, 0.80355, 0.0472]"
0,1969,"[0.0743, 0.8321, 0.0934]"
0,1971,"[0.12603333333333333, 0.8299333333333333, 0.044000000000000004]"
0,1972,"[0.1047, 0.8374, 0.0579]"
0,1973,"[0.307, 0.6607, 0.0323]"
0,1976,"[0.0548, 0.815, 0.1302]"
0,1977,"[0.0933, 0.7882, 0.1187]"
0,1984,"[0.0393, 0.8086, 0.1521]"
0,1985,"[0.09436666666666667, 0.8167333333333332, 0.08883333333333333]"
0,1986,"[0.040600000000000004, 0.8491, 0.11026666666666668]"
0,1987,"[0.0838, 0.7962, 0.1199]"
0,1988,"[0.0728, 0.8315, 0.0957]"
0,1990,"[0.1402, 0.7944, 0.0654]"
0,1994,"[0.05963333333333334, 0.8567666666666667, 0.08356666666666666]"
0,1996,"[0.08610000000000001, 0.82965, 0.0843]"
0,1998,"[0.0737, 0.828, 0.0983]"
0,2006,"[0.05766666666666667, 0.8523333333333333, 0.09066666666666667]"
0,2007,"[0.0956, 0.8422, 0.0622]"
0,2008,"[0.0815, 0.856, 0.0623]"
0,2010,"[0.1327, 0.774, 0.0933]"
0,2011,"[0.1305, 0.7635000000000001, 0.106]"
0,2015,"[0.05035, 0.8195, 0.13015]"
0,2017,"[0.183, 0.7622, 0.0548]"
0,2020,"[0.1519, 0.7765, 0.0716]"
0,2025,"[0.10096666666666669, 0.8432666666666666, 0.055766666666666666]"
0,2026,"[0.1355, 0.8177, 0.0467]"
0,2027,"[0.0825, 0.80515, 0.11215]"
0,2033,"[0.044, 0.838, 0.1182]"
0,2034,"[0.085, 0.7909, 0.1242]"
0,2037,"[0.1015, 0.819, 0.079]"
0,2040,"[0.1313, 0.7713, 0.0974]"
0,2041,"[0.0746, 0.8084, 0.1169]"
0,2042,"[0.1165, 0.8285, 0.055]"
0,2043,"[0.0881, 0.8382666666666667, 0.07363333333333333]"
0,2045,"[0.0878, 0.8437, 0.0686]"
0,2048,"[0.074725, 0.7931499999999999, 0.132125]"
0,2049,"[0.06133333333333333, 0.8317, 0.10716666666666667]"
0,2050,"[0.1452, 0.789, 0.0658]"
0,2054,"[0.143, 0.8115, 0.0455]"
0,2058,"[0.055, 0.832, 0.113]"
0,2062,"[0.0923, 0.8263, 0.0813]"
0,2063,"[0.05785, 0.7684500000000001, 0.1239]"
0,2065,"[0.114, 0.8143, 0.0713]"
0,2066,"[0.1261, 0.7726, 0.1013]"
0,2072,"[0.02255, 0.8334, 0.14405]"
0,2073,"[0.0912, 0.8092, 0.0994]"
0,2076,"[0.1787, 0.8212, 0.0]"
0,2081,"[0.0505, 0.83635, 0.113]"
0,2082,"[0.08074999999999999, 0.8263499999999999, 0.093]"
0,2084,"[0.0994, 0.80825, 0.09240000000000001]"
0,2088,"[0.0419, 0.8551500000000001, 0.10289999999999999]"
0,2090,"[0.1753, 0.747, 0.0779]"
0,2091,"[0.2195, 0.7805, 0.0]"
0,2094,"[0.238, 0.762, 0.0]"
0,2095,"[0.08196666666666667, 0.8052666666666667, 0.1124]"
0,2097,"[0.08950000000000001, 0.8220666666666666, 0.08843333333333332]"
0,2101,"[0.081, 0.842, 0.077]"
0,2102,"[0.2262, 0.7099, 0.0637]"
0,2103,"[0.19, 0.81, 0.0]"
0,2108,"[0.0066, 0.8558, 0.1375]"
0,2110,"[0.0895, 0.825, 0.08549999999999999]"
0,2112,"[0.031900000000000005, 0.8605, 0.10765]"
0,2114,"[0.117, 0.8393, 0.0437]"
0,2117,"[0.0785, 0.788, 0.1335]"
0,2119,"[0.09575, 0.791925, 0.11237499999999999]"
0,2121,"[0.088, 0.812, 0.0999]"
0,2129,"[0.12947999999999998, 0.79518, 0.0753]"
0,2131,"[0.1027, 0.8385, 0.0587]"
0,2133,"[0.089575, 0.822725, 0.0877]"
0,2134,"[0.094, 0.8015, 0.104]"
0,2135,"[0.0926, 0.8434, 0.064]"
0,2138,"[0.167, 0.833, 0.0]"
0,2146,"[0.09346000000000002, 0.81563, 0.09093]"
0,2148,"[0.087, 0.8482, 0.0648]"
0,2150,"[0.0675, 0.8623, 0.07014999999999999]"
0,2152,"[0.141, 0.778, 0.081]"
0,2154,"[0.06010000000000001, 0.8571333333333334, 0.0829]"
0,2156,"[0.0977, 0.7817, 0.1206]"
0,2157,"[0.0308, 0.8546, 0.1146]"
0,2158,"[0.0896, 0.7792, 0.1312]"
0,2159,"[0.16790000000000002, 0.7207666666666667, 0.11123333333333334]"
0,2165,"[0.1667, 0.7417, 0.0918]"
0,2170,"[0.1563, 0.7547, 0.089]"
0,2174,"[0.1623, 0.7311, 0.1066]"
0,2175,"[0.182, 0.766, 0.0515]"
0,2176,"[0.0726, 0.8563, 0.0711]"
0,2180,"[0.22949999999999998, 0.731, 0.039349999999999996]"
0,2181,"[0.0505, 0.8405, 0.109]"
0,2182,"[0.10736666666666667, 0.7415666666666666, 0.12703333333333333]"
0,2186,"[0.219, 0.735, 0.046]"
0,2188,"[0.1614, 0.8118, 0.0267]"
0,2192,"[0.035, 0.7925, 0.173]"
0,2195,"[0.0988, 0.8317, 0.0695]"
0,2198,"[0.043866666666666665, 0.8511000000000001, 0.10503333333333335]"
0,2199,"[0.1427, 0.743, 0.11435000000000001]"
0,2200,"[0.17, 0.83, 0.0]"
0,2202,"[0.236, 0.764, 0.0]"
0,2203,"[0.0453, 0.8645, 0.09]"
0,2204,"[0.0797, 0.8229500000000001, 0.09735]"
0,2208,"[0.1047, 0.7863, 0.109]"
0,2209,"[0.1384, 0.8018, 0.0598]"
0,2211,"[0.1386, 0.8174, 0.044]"
0,2213,"[0.13, 0.84425, 0.025500000000000002]"
0,2214,"[0.0427, 0.858, 0.0993]"
0,2221,"[0.08432500000000001, 0.858225, 0.0575]"
0,2222,"[0.061, 0.8167, 0.1222]"
0,2223,"[0.0485, 0.836, 0.1155]"
0,2224,"[0.0, 0.8307, 0.1693]"
0,2225,"[0.1101, 0.8054, 0.0846]"
0,2226,"[0.0385, 0.7995, 0.162]"
0,2229,"[0.08793333333333332, 0.8277000000000001, 0.08426666666666667]"
0,2232,"[0.0, 0.85175, 0.14825]"
0,2234,"[0.06253333333333333, 0.8639666666666667, 0.0735]"
0,2237,"[0.15180000000000002, 0.7631333333333332, 0.08503333333333334]"
0,2240,"[0.1213, 0.8044, 0.0744]"
0,2241,"[0.1783, 0.8217, 0.0]"
0,2243,"[0.105, 0.7563, 0.1387]"
0,2244,"[0.1218, 0.8488, 0.0294]"
0,2245,"[0.12925, 0.7796, 0.0912]"
0,2246,"[0.088, 0.772, 0.1398]"
0,2249,"[0.0588, 0.8617, 0.0795]"
0,2250,"[0.029, 0.814, 0.158]"
0,2251,"[0.0647, 0.812, 0.1233]"
0,2252,"[0.1262, 0.78, 0.0938]"
0,2255,"[0.041833333333333333, 0.8478666666666667, 0.11043333333333334]"
0,2256,"[0.0729, 0.7829, 0.1443]"
0,2257,"[0.0357, 0.83135, 0.13295]"
0,2260,"[0.0657, 0.80555, 0.12875]"
0,2264,"[0.0709, 0.8489, 0.08026666666666667]"
0,2265,"[0.0, 0.8313, 0.1687]"
0,2267,"[0.1073, 0.8284, 0.0645]"
0,2271,"[0.1636, 0.7153750000000001, 0.12105]"
0,2280,"[0.117, 0.778, 0.105]"
0,2281,"[0.1577, 0.8423, 0.0]"
0,2283,"[0.1562, 0.7269, 0.1169]"
0,2284,"[0.0305, 0.8653500000000001, 0.1041]"
0,2287,"[0.1406, 0.8029, 0.0564]"
0,2288,"[0.1129, 0.8344, 0.0527]"
0,2289,"[0.1309, 0.7808333333333334, 0.08823333333333334]"
0,2290,"[0.06366666666666666, 0.8363, 0.09996666666666666]"
0,2291,"[0.0553, 0.8031, 0.1417]"
0,2292,"[0.1346, 0.7639, 0.1016]"
0,2294,"[0.1098, 0.8296333333333333, 0.06060000000000001]"
0,2296,"[0.09449999999999999, 0.8491333333333332, 0.05633333333333334]"
0,2297,"[0.0649, 0.835925, 0.09917500000000001]"
0,2298,"[0.0753, 0.8576, 0.0671]"
0,2301,"[0.09325, 0.84745, 0.05925]"
0,2302,"[0.0408, 0.8027, 0.1565]"
0,2303,"[0.1081, 0.8176, 0.0744]"
0,2305,"[0.1316, 0.8031, 0.0653]"
0,2307,"[0.1576, 0.8138, 0.0286]"
0,2311,"[0.0583, 0.7917, 0.15]"
0,2312,"[0.1211, 0.7948, 0.0841]"
0,2313,"[0.08675, 0.8019499999999999, 0.11124999999999999]"
0,2314,"[0.1329, 0.8115, 0.0555]"
0,2315,"[0.0828, 0.8169, 0.1003]"
0,2317,"[0.0372, 0.8107, 0.1522]"
0,2318,"[0.1437, 0.8443, 0.012]"
0,2321,"[0.14535, 0.7847375, 0.0699375]"
0,2322,"[0.052, 0.832, 0.116]"
0,2323,"[0.104, 0.8271, 0.069]"
0,2324,"[0.179, 0.719, 0.102]"
0,2328,"[0.1347, 0.7397, 0.125]"
0,2329,"[0.0883, 0.8267, 0.085]"
0,2331,"[0.07609999999999999, 0.83308, 0.09086]"
0,2332,"[0.13253333333333334, 0.7931666666666666, 0.0743]"
0,2333,"[0.06449999999999999, 0.8327666666666667, 0.1027]"
0,2335,"[0.1467, 0.7843, 0.069]"
0,2336,"[0.08306, 0.8249000000000001, 0.09223999999999999]"
0,2337,"[0.136, 0.736, 0.128]"
0,2338,"[0.0628, 0.8068, 0.1304]"
0,2343,"[0.0235, 0.7975, 0.179]"
0,2345,"[0.09935, 0.80985, 0.09085]"
0,2347,"[0.06, 0.8385, 0.1015]"
0,2348,"[0.04795, 0.8161, 0.13595000000000002]"
0,2350,"[0.455, 0.545, 0.0]"
0,2351,"[0.0204, 0.8713, 0.1084]"
0,2352,"[0.1086, 0.8221, 0.06925]"
0,2353,"[0.1348, 0.7506, 0.1146]"
0,2355,"[0.07783333333333334, 0.8280333333333333, 0.09413333333333333]"
0,2357,"[0.1052, 0.7859, 0.1089]"
0,2359,"[0.11323333333333334, 0.8271000000000001, 0.059666666666666666]"
0,2362,"[0.0947, 0.7587, 0.1467]"
0,2363,"[0.12242, 0.78222, 0.09549999999999999]"
0,2364,"[0.09197499999999999, 0.8301499999999999, 0.07785]"
0,2366,"[0.138, 0.789, 0.073]"
0,2369,"[0.074, 0.798, 0.128]"
0,2374,"[0.199, 0.73, 0.071]"
0,2375,"[0.09753333333333332, 0.8536, 0.04850000000000001]"
0,2376,"[0.16192, 0.724, 0.11424000000000001]"
0,2378,"[0.133275, 0.740125, 0.12645]"
0,2379,"[0.074, 0.8242, 0.1018]"
0,2381,"[0.1589, 0.804, 0.037]"
0,2382,"[0.337, 0.663, 0.0]"
0,2387,"[0.022, 0.8343, 0.1437]"
0,2390,"[0.050166666666666665, 0.8505333333333334, 0.0993]"
0,2391,"[0.1917, 0.797, 0.0113]"
0,2394,"[0.0616, 0.8379, 0.1005]"
0,2397,"[0.1302, 0.7361, 0.1338]"
0,2401,"[0.1192, 0.7835, 0.0972]"
0,2403,"[0.092, 0.81, 0.098]"
0,2409,"[0.0824, 0.7899, 0.1276]"
0,2410,"[0.08220000000000001, 0.7973666666666667, 0.12046666666666667]"
0,2412,"[0.1394, 0.7481, 0.1124]"
0,2415,"[0.1554, 0.7177, 0.127]"
0,2419,"[0.05715, 0.8294999999999999, 0.11335]"
0,2421,"[0.013, 0.866, 0.121]"
0,2423,"[0.09, 0.8117, 0.0982]"
0,2424,"[0.1142, 0.8258, 0.0601]"
0,2425,"[0.0675, 0.8065, 0.1255]"
0,2426,"[0.103, 0.7775, 0.12]"
0,2429,"[0.118, 0.8282, 0.0539]"
0,2432,"[0.06367500000000001, 0.83325, 0.10315]"
0,2433,"[0.1103, 0.7901, 0.0994]"
0,2436,"[0.184, 0.7045, 0.1115]"
0,2437,"[0.12695, 0.8226, 0.05025]"
0,2438,"[0.134, 0.8055, 0.061]"
0,2440,"[0.262, 0.738, 0.0]"
0,2441,"[0.0248, 0.8378, 0.1373]"
0,2442,"[0.10014, 0.8401599999999998, 0.05948]"
0,2445,"[0.1198, 0.7697, 0.1105]"
0,2448,"[0.09775, 0.826425, 0.075725]"
0,2449,"[0.054150000000000004, 0.85465, 0.09115]"
0,2450,"[0.118, 0.8505, 0.0315]"
0,2451,"[0.084, 0.854, 0.062]"
0,2452,"[0.0952, 0.76, 0.1444]"
0,2453,"[0.1438, 0.7312, 0.1252]"
0,2455,"[0.085, 0.84, 0.075]"
0,2456,"[0.07, 0.7911, 0.1389]"
0,2459,"[0.1226, 0.7854, 0.092]"
0,2461,"[0.1072, 0.8042, 0.0886]"
0,2465,"[0.039, 0.834, 0.127]"
0,2468,"[0.1002, 0.8214, 0.0784]"
0,2471,"[0.12626666666666667, 0.7924166666666667, 0.0814]"
0,2472,"[0.08595, 0.83805, 0.076]"
0,2477,"[0.11846666666666665, 0.8149333333333333, 0.0666]"
0,2478,"[0.18063999999999997, 0.7204599999999999, 0.09910000000000001]"
0,2482,"[0.105, 0.8121, 0.083]"
0,2483,"[0.0805, 0.7639, 0.1554]"
0,2484,"[0.0691, 0.8244, 0.1066]"
0,2486,"[0.13422857142857142, 0.8057571428571428, 0.05977142857142857]"
0,2487,"[0.11115, 0.8253, 0.063525]"
0,2488,"[0.078, 0.817, 0.105]"
0,2489,"[0.063, 0.82595, 0.11095000000000001]"
0,2491,"[0.1358, 0.8013, 0.0628]"
0,2492,"[0.089, 0.849, 0.062]"
0,2495,"[0.0665, 0.84555, 0.08795]"
0,2496,"[0.0455, 0.8025, 0.1515]"
0,2497,"[0.1047, 0.761, 0.1342]"
0,2499,"[0.057, 0.86185, 0.08115]"
0,2501,"[0.12675, 0.76215, 0.11115]"
0,2502,"[0.094, 0.8365, 0.0695]"
0,2505,"[0.092, 0.8501, 0.058]"
0,2506,"[0.1188, 0.8043, 0.0768]"
0,2508,"[0.047, 0.8388, 0.1142]"
0,2512,"[0.09025, 0.8352999999999999, 0.07445]"
0,2518,"[0.171, 0.8105, 0.0185]"
0,2519,"[0.0975, 0.8257, 0.0768]"
0,2520,"[0.1605, 0.758, 0.0818]"
0,2521,"[0.0215, 0.841, 0.1375]"
0,2522,"[0.127, 0.7864, 0.0867]"
0,2523,"[0.0, 0.8453, 0.1547]"
0,2527,"[0.0532, 0.7785, 0.1683]"
0,2529,"[0.1297, 0.8483, 0.022]"
0,2530,"[0.04975, 0.85675, 0.0935]"
0,2532,"[0.0365, 0.868, 0.0955]"
0,2534,"[0.1181, 0.80465, 0.0777]"
0,2535,"[0.1515, 0.8195, 0.029]"
0,2537,"[0.0664, 0.8322, 0.1014]"
0,2539,"[0.0509, 0.78825, 0.1608]"
0,2542,"[0.1234, 0.7988, 0.0778]"
0,2544,"[0.2306, 0.6869, 0.0826]"
0,2545,"[0.12664999999999998, 0.8067, 0.06625]"
0,2546,"[0.1616, 0.7891, 0.0493]"
0,2549,"[0.1161, 0.8131, 0.0708]"
0,2551,"[0.1283, 0.8487, 0.023]"
0,2552,"[0.148, 0.7605, 0.091]"
0,2553,"[0.18274999999999997, 0.7545, 0.06267500000000001]"
0,2555,"[0.0, 0.825, 0.175]"
0,2560,"[0.1435, 0.7416, 0.1149]"
0,2561,"[0.088, 0.811, 0.101]"
0,2564,"[0.0558, 0.7929, 0.1512]"
0,2565,"[0.0517, 0.8013, 0.147]"
0,2566,"[0.0709, 0.8406, 0.0885]"
0,2568,"[0.1354, 0.8406, 0.024]"
0,2569,"[0.062, 0.8507, 0.0873]"
0,2573,"[0.0486, 0.8559, 0.0956]"
0,2574,"[0.0961, 0.8352, 0.0688]"
0,2575,"[0.1278, 0.8139666666666668, 0.0583]"
0,2576,"[0.0, 0.851, 0.149]"
0,2577,"[0.1675, 0.7653666666666666, 0.0671]"
0,2580,"[0.034025, 0.85855, 0.107675]"
0,2581,"[0.0, 0.831, 0.169]"
0,2583,"[0.0456, 0.8129, 0.1415]"
0,2586,"[0.1067, 0.81735, 0.076]"
0,2592,"[0.1112, 0.8254, 0.0634]"
0,2594,"[0.1062, 0.7899, 0.1038]"
0,2598,"[0.124, 0.767, 0.109]"
0,2600,"[0.0, 0.8135, 0.1865]"
0,2601,"[0.0945, 0.8415, 0.064]"
