Vijay Sankar ,1528,0.1565
Rohit Nigam ,1529,0.03912500000000001
Riya Jos,1530,-0.01015
Nihar Bhat,1531,0.0047
Chirag Khajanchi,1532,0.0
Mayank Pandey ,1533,0.0746
Dr Santosh Mane,1534,0.9419
Himanshu Upadhyay ,1535,-0.2597
Aamir Rizwan ,1536,-0.0503
15349762,1537,0.196
Harish Raman ,1538,-0.1645
Harshita Singh ,1539,0.2363
Harshil Anand ,1540,0.3934
Devang Singh ,1541,0.2346
Raghav Dev Mishra,1542,0.0877
Madhavan Rajagopal,1543,0.0415
Kirk Anderson ,1544,0.10434000000000002
Sucharitha Venugopal,1545,0.0
Aahit Gaba,1546,0.0993
Abhishek Saxena ,1547,-0.0035599999999999855
31016056,1548,0.0
Nirav Savla ,1549,-0.076
Harshita Tripathi ,1550,-0.3563
Vishu Gadodia,1551,-0.62645
Julliet Bravo,1552,0.0888
Parag Gujarathi,1553,0.30285
Akshay Tripathi ,1554,-0.3219666666666667
21827645,1555,-0.2005
Akshay Malik ,1556,0.11900000000000001
Prasad Patil ,1557,-0.0715
Vijay Rawat ,1558,-0.0072
Zohaib Hassan ,1559,-0.0291
Vivek Gupta ,1560,-0.7069
Shashank Krishnan ,1561,0.4995
Nayeema Ahmad,1562,0.15062499999999998
Manoj VB,1563,-0.0094
Lovelesh Sharma,1564,-0.2309
10897497,1565,-0.7349
M Avinash ,1566,0.0735
Vikas Mishra ,1567,0.1245
Manish Mishra ,1568,0.05256666666666667
Sooraj Swain,1569,0.7096
Mansi Mane Mittal,1570,-0.1285
14761652,1571,0.4717
Pervesh Maheshwari,1572,0.126
Sanket Khanna ,1573,0.03476666666666667
Tushar Chandra ,1574,-0.7283
Thakur Anurag Anand,1575,-0.1155
Barnabas Allen,1576,0.5439
Aditya Gupta ,1577,0.2226
Yash Mor ,1578,0.03726
26959748,1579,0.187
Fayaz Ahmad ,1580,0.006600000000000007
Abhi Srivastava ,1581,0.0
Mohana Krishnan R,1582,0.1486
Praful Yadav ,1583,-0.09004999999999999
Steve Jacobs ,1584,0.028057142857142857
Iniyavel ,1585,-0.3268
Kushal Sarda ,1586,-0.5745
Mruthyunjaya RM,1587,0.0594
Nurul Quamar Khan ,1588,-0.2324
Omkar Methavade,1589,0.1468
Vyk Ryder,1590,0.0036
Prakash ,1591,0.8268
Gourav Kumar ,1592,-0.066075
22777094,1593,0.1304
Prashanth Gopalan ,1594,-0.3703
10555550,1595,0.288
Ambuj Namdeo,1596,-0.6758
Prayag Soni,1597,0.1235
34508843,1598,-0.166
28541544,1599,-0.4649
Kawalpreet Juneja,1600,-0.0704
28916911,1601,-0.6758
Naresh Geddada,1602,-0.7681
Syed Usama Ahmed,1603,-0.515
Himanshu Gupta ,1604,0.09505
26404944,1605,-0.0987
11422682,1606,0.5593
Yasir Mehmood ,1607,-0.0271
Deborishi Ganguly,1608,0.0
Jayendran Gourishankar,1609,-0.05502
Ashutosh Shirsath,1610,-0.78925
Fahad M Rafiq,1611,-0.2752
Varun Bhat ,1612,-0.534
37268622,1613,-0.0311
15948164,1614,0.0384
Manasa Savnur,1615,0.0766
Shankar Chaturvedi Dwivedi Shukla,1616,-0.05085
Loksudan Baidya,1617,-0.0491
Nilesh Agnihotri,1618,-0.0725
14729607,1619,0.1833
Share Khanna,1620,-0.2344
Pranabes Chakraborti,1621,-0.11574999999999999
Rohit Jha ,1622,0.3481
Aiman Saad Baig,1623,0.0
Ajay Verma ,1624,-0.1962
35296108,1625,-0.2695
19847496,1626,0.2064
Gautam Agarwal ,1627,0.0917
27073668,1628,-0.2634
Lokesh Kumar Reddy ,1629,-0.588
Alfred Borden ,1630,0.0
14729214,1631,0.025
37313639,1632,-0.0539
Vishal Gogia,1633,-0.0658
Surya Samudram,1634,-0.183
Raj Thakur ,1635,-0.22
26334585,1636,0.2163
Simon Datta,1637,0.1933
Yash Vardhan ,1638,0.5647
Gagandeep Singh ,1639,0.1603
Saqib Wani,1640,0.021766666666666667
22227709,1641,0.0256
Deekhit Bhattacharya,1642,-0.09702222222222223
Indu Bhushan Abrol,1643,0.1393
Vijay Kumar ,1644,-0.05146000000000002
Vipul Nargotra,1645,-0.274
Vikas Badhoria,1646,0.57645
Deepakshi Jolly,1647,0.09563333333333333
1759293,1648,0.1888
Mir Misbah,1649,0.3418333333333334
Harold Scannell ,1650,-0.0033
Neeraj Khandelwal,1651,-0.137
35887477,1652,-0.3576
Yash Sharma ,1653,-0.09455
Ashutosh Shah,1654,-0.0283
Rahul Raina ,1655,-0.1491
Ravi Ranjan Pandey ,1656,-0.0083
1750108,1657,-0.2742
Sonali Gupta ,1658,-0.11364999999999999
Arpit Rathore,1659,-0.0568
1751048,1660,0.0478
Neil Armstrong ,1661,0.2531
Rahul Sharma ,1662,0.0501
Saurabh Minni,1663,0.167
Ghosh Babu ,1664,-0.2319
Shyam Mishra ,1665,0.0713
Chandan Singh ,1666,-0.2742
1935755,1667,-0.1327
Shailesh Mahajan,1668,0.0594
Nishtha ,1669,0.03495
Vikram H ,1670,0.07263333333333334
3152752,1671,0.0604
42018885,1672,-0.1699
42724256,1673,-0.2816
29566299,1674,-0.8257
Suhail Malhotra,1675,-0.3588
Krishna Rakhwal,1676,0.4767
Meet Maheshwari,1677,0.2775
Sonali Chauhan ,1678,0.6536666666666666
Rachit Goel ,1679,0.1888
Gaurav Singh ,1680,-0.5796
Ashish Surana ,1681,-0.06283333333333334
Muhammad Ali Manzer,1682,0.29435
Saqib Rafiq ,1683,0.0
Salman Arshad,1684,-0.2361
Dnyaneshwar Kapadi,1685,-0.1499
SG Hyder,1686,-0.11069999999999998
Aditi Gupta ,1687,0.0
29296791,1688,0.143
Ahsan Qureshi ,1689,0.25775
Rashish Shingi,1690,-0.0733
38166465,1691,-0.3506
Akshar Prabhu Desai,1692,0.0478
Aadishesh Sharma,1693,0.31845
Abhishek Bhardwaj ,1694,0.023
Vaibhav Mandhare ,1695,-0.0461
Aman Dutta ,1696,0.4404
Raj Kosaraju ,1697,-0.0282
Prashant Ramaniya,1698,-0.19279999999999997
17914348,1699,-0.0273
Mayank Pahuja ,1700,-0.2837
Rishabh Badyal,1701,-0.8979
Sunil Rajput ,1702,-0.504
23055012,1703,-0.0951
Pradeep Singh ,1704,0.0519
P Sen ,1705,-0.0731
Akhil Koul ,1706,-0.6705
Faisal ,1707,0.3429
Gopi Krishna ,1708,-0.115
26257294,1709,-0.1414
Urvesh Bhatt,1710,0.024299999999999995
Jasbir Singh ,1711,0.023920000000000004
Amandeep Singh ,1712,-0.0939
Stuti Jha ,1713,0.1564
Devendra Jha ,1714,0.196
Hamza Sarwar ,1715,-0.1531
22170268,1716,0.4303
Pavan Kumar Rao ,1717,0.2816
36076812,1718,0.0439
Nishant Sankhe,1719,0.0
Kushal Jaiswal ,1720,-0.8268
Anchal Ganjoo,1721,0.2892
42563867,1722,0.1462
Aryan Rajesh ,1723,-0.0427
Anuvrat Bundela,1724,0.0
Bhaskar Subramanian ,1725,0.05405
YASIR ,1726,-0.3641
Rana Rajveer Sinh Jhala,1727,0.026740000000000003
Ks Pradeep ,1728,-0.1145
Ashish Shukla ,1729,-0.0025
Puneet Singh ,1730,-0.0792
Harish Sreenivas,1731,-0.26365
Mueed Abdul ,1732,-0.033
Vikash Kumar ,1733,0.1792
Nagesh R Bhakta,1734,-0.1676
Riyaz Khan ,1735,-0.34297500000000003
Abdullah Ali ,1736,0.008733333333333345
25764926,1737,0.3043
Abhilesh Korde,1738,-0.8175
Avais Beyg,1739,0.7964
Auro Sista ఆరో శిష్ఠా,1740,0.1895
41681980,1741,0.3235
34860723,1742,-0.3196
21848711,1743,0.0863
Ganesh Brahmavar,1744,-0.3401
Sourabh Mahajan ,1745,-0.07713333333333335
Ankur Mishra ,1746,0.3035
Amitesh Kumar ,1747,0.0836
Vishu Menon,1748,-0.2049
Sidhant Gupta ,1749,0.4257
42556720,1750,0.02
Richard Peppe,1751,-0.146
Krishna Kumar ,1752,0.06055000000000002
Sammy Chaudhary,1753,0.234
26253636,1754,0.6071
Ajit Singh Charak,1755,0.1621
Sumit Raizada ,1756,0.5429
Tarun Kumar ,1757,-0.0092
Adwait Bhide ,1758,-0.936
Anil అనిల్,1759,0.11984166666666668
Jss ,1760,0.3612
Sav Sultan,1761,-0.09303333333333334
Soumitra Ghosh ,1762,0.2094
Abhishek Soni ,1763,0.022
Shubhankar Patil ,1764,0.0529
Abhik Paul ,1765,-0.2989
Kunal Raut ,1766,0.2576
42018059,1767,-0.1073
Shashank ,1768,0.3462
Ricky II,1769,-0.251725
Sachin Narayanan,1770,0.1526
Girija Shankar Panda ,1771,0.0024
Tanish Ganjoo,1772,0.0
Ibrahim M Banday,1773,-0.01658
Shailesh Kaushik ,1774,0.1863
32255262,1775,-0.3206
Sumanta Chatterjee,1776,0.0691
Ayush Tyagi ,1777,0.2935
19364261,1778,0.0943
Arjun Manu,1779,0.2146
Vijay Gajaria,1780,0.123
Vaidya K Iyer,1781,0.062
Jitendra Kumar ,1782,-0.434
Pranav ,1783,0.05486
Ayush Patel ,1784,-0.296
Pranay Bhardwaj ,1785,-0.0591
Tharun Kumar ,1786,0.0
Prateek Anand ,1787,0.2211
Harshit Gupta ,1788,0.0
Projit Shankar Ray,1789,0.0504
Hamidullah Azad,1790,-0.04511999999999999
Pratik Bharad,1791,0.1641
35077001,1792,0.7351
Shubham Sharma ,1793,0.2152
Sandy Praharsha,1794,0.4848
Romir Bapat,1795,-0.1419
Parthasarthi Gupta,1796,-0.4428
15901858,1797,-0.1317
Himanshu Khatri ,1798,0.7351
Harsha Kumar ,1799,-0.0031
Anish Sharma ,1800,0.03526666666666666
Ayush Shrivastava,1801,0.0483
Munnazir Saleem,1802,0.06873333333333333
Anchit Koul,1803,-0.14146666666666663
Yoginder Sharma ,1804,0.1168
Dhivya Ram ,1805,0.2009
Ajit Patnaik,1806,-0.1261
Pandav Patel,1807,0.0154
Arpit Srivasttava,1808,-0.08934999999999998
An Dan ,1809,0.1443
Izharullah Khan,1810,-0.2224
31518344,1811,-0.4341
Arunabh Choudhury,1812,-0.0188
Amrita Bhattacharya ,1813,0.0768
Praveen Kumar Rajendran ,1814,0.2105
Subramanya Prasad ,1815,-0.14955
Ankur Kumar ,1816,-0.0307
12755629,1817,0.5339
Arjun Bahree ,1818,0.1082
37816709,1819,-0.5862
Milind Joshi ,1820,0.21563333333333334
Nitin Jaiman,1821,0.4939
Honey George ,1822,0.3965
Krishna Kumar Rajendran ,1823,0.0314
Syed Faizan ,1824,-0.9109
Nisheeth Saxena ,1825,-0.0547
Krishna Kumar Singh ,1826,-0.187
Shiva Yennam,1827,0.1615
Nivant Patankar ,1828,0.11145
Suvodip Chakraborty ,1829,-0.0843
Harsha Subbaiah,1830,0.029833333333333333
Jayshri ,1831,0.0
Milind Gawde ,1832,0.369
Prabhakar Ky,1833,-0.0463
Gaurav Dubey ,1834,0.07406666666666667
Ugam Kamat,1835,-0.04494999999999999
Yasir Hussain Sheikh,1836,0.2743
Akbar Imran ,1837,-0.0989
Soumyadeep Bidyanta,1838,-0.048975
11600211,1839,0.144
Nikhil Singh ,1840,0.0661
Shobhraj Singh ,1841,-0.1478
Jagadesh Subramaniam,1842,0.26786666666666664
Muzamil Bhat ,1843,0.3412
16453178,1844,-0.1925
Rohit Prabhakar ,1845,0.09225
33622252,1846,0.3463
Ujash Modi ,1847,0.0991
Kaushal Kishore Singh Thakur,1848,-0.2755
Lavish Gangwar,1849,-0.1822
Mujtaba Hassan ,1850,0.10035
Vishwas Begur Venkatesh,1851,0.0386
Ravi Kuntal,1852,-0.0274
Amarpreet Singh ,1853,0.0862
28469878,1854,-0.3724
Kunal Kaul ,1855,-0.08679999999999999
Stela White,1856,-0.1585
Rochan Mangla,1857,0.436
Manik Sikka ,1858,0.005733333333333333
Raj Kumar ,1859,0.11178571428571428
Sumit Rawal ,1860,-0.28154999999999997
Adarsh Konkodi,1861,-0.4097
Pradeep Krishna ,1862,0.02425
Sathiyanarayanan Ramamurthy,1863,0.4939
16692731,1864,-0.1585
17237795,1865,-0.0988
Andrew Johnatan,1866,0.0
11413696,1867,0.2473
Anuj Parihar ,1868,-0.464
Chinmay Joshi ,1869,-0.013366666666666657
AK Sinha ,1870,0.16670000000000001
Fay Sal ,1871,0.06430000000000001
Aastha Puspalak,1872,-0.4215
Anish Doshi ,1873,-0.525925
Bhavna Raina ,1874,0.018
Shikhar Parjan,1875,-0.2317
Deepak Kiran Kumar,1876,0.2333
32672191,1877,0.1907
Krishna Jha ,1878,0.055785714285714286
5172761,1879,-0.4724
Augustus MN,1880,0.2353
Rohit Raut ,1881,-0.1915
16438537,1882,-0.3673
Anil Kumar ,1883,0.0841
Karthi Sivaraman,1884,0.0021
Suhail ,1885,-0.024466666666666654
16180365,1886,0.1907
Vasu Sabarwal,1887,-0.1609
Kapil Kant Kaul,1888,0.1446
Ratnadeep Deb,1889,-0.0221
Shreyansh ,1890,0.1284
Irfan Rashid ,1891,0.0
Nitesh Kumar ,1892,-0.1854
7052397,1893,-0.464
Kartik Chopra ,1894,0.06165
John Blob ,1895,0.0996
Mohammed Abdul Nayeem ,1896,0.08505000000000001
Rajeev Roychowdhury ,1897,-0.1141
Ranjan Singh ,1898,-0.0651
Apurv Singh ,1899,-0.2278
Peeyush Koul,1900,0.1225
Siddharth Singhal ,1901,0.26416666666666666
Shreyas Sanjay Kaptan,1902,0.1493
Zaid Deva ,1903,0.0
24622398,1904,-0.0522
22321684,1905,0.2791
Humaira Khan ,1906,0.1763
Jiten Thakkar ,1907,-0.5267
VP Mishra,1908,0.0386
Himanshu Tiwari ,1909,0.0
Vinayak Nadir,1910,-0.0701
Nasim Ahmed ,1911,0.1943
Hugh Vas,1912,0.0634
Khushal Gulati ,1913,0.9278
Daksh Walia,1914,-0.264
Karthik Adithya,1915,-0.0194
RP Shahi,1916,0.1533
Abhinav Anand ,1917,0.3406
Tejas Badwe,1918,-0.0323
15784237,1919,0.0386
Indraneel Pole,1920,-0.2038
Prateek Raj,1921,0.1702
Alix Khan,1922,0.2193
Dipro Chatterjee,1923,0.0168
25273935,1924,-0.0728
Hadi Bharara,1925,0.3345
Senko Di,1926,0.1806
17223161,1927,-0.248
Olive Sen,1928,0.2098
Sandip Modha,1929,-0.055766666666666666
Supreet Upadhyay,1930,0.53315
Prakash Rai ,1931,0.04135
Ameya Kulkarni ,1932,-0.4321
Sunil Chauhan ,1933,-0.5991
Ridham Vashishth,1934,0.366
Raja Babu ,1935,-0.00958333333333333
Bryce Johannes,1936,-0.2268
Pragyanshu Pandey,1937,0.0
Shishir Mitta,1938,0.0022
Sushant Kamble II,1939,0.0949
26012419,1940,0.253
Arnav Choudhary ,1941,-0.3352
Borra Suresh Chandra,1942,-0.0823
Himanshu Somani ,1943,-0.03793333333333334
7088218,1944,0.1277
Hemant Rattey ,1945,-0.2191
Abhishek Roy ,1946,-0.0863
Niranjan Nanavaty,1947,-0.0753
Max Paul ,1948,-0.5267
Sadia Hameed ,1949,0.0502
Vivek Mandal,1950,0.1771
Vijay Pandey ,1951,-0.35179999999999995
Yashvardhan Shukla ,1952,-0.2263
Krishanu Karmakar,1953,0.2755
Barath Kumar ,1954,0.0818
Akash Kolariya,1955,0.050050000000000004
Himanshu Bengani ,1956,-0.0444
Amar Deep Singh,1957,0.2985
14312761,1958,-0.053
Chitranjan Dar,1959,0.5067
25250927,1960,-0.2861
Vishal Chib ,1961,-0.6625
Hanan Dhar,1962,0.08919999999999999
25197893,1963,-0.1575
41392426,1964,-0.0186
Jayant Yadav,1965,-0.1513
Rahul Bhan ,1966,-0.5540499999999999
Softech Steve,1967,-0.2541
Akriti Mattu ,1968,0.1846
Pratik More ,1969,0.0624
20984461,1970,0.9278
Manish Kr Shukla,1971,-0.17769999999999997
Rajdip Sarkar ,1972,-0.0577
Mudasir Shafi,1973,-0.508
Sheema Parwaz ,1974,-0.09145
Meghayu Adhvaryu,1975,0.178
Ashok Kumar Sharma ,1976,0.2438
14216502,1977,-0.1981
Sachin Mishra ,1978,-0.1085
Chitransh Saxena ,1979,0.0
22515837,1980,-0.2429
Aakash Chowdhary,1981,0.0
Harshit Nema ,1982,0.06
36964522,1983,-0.1795
Arvind Sharma ,1984,0.2076
Jag Nathan,1985,-0.009800000000000003
Koushik Ravi Kumar,1986,0.07626666666666666
Ganesh Iyer ,1987,0.1048
Amol Gavhankar,1988,0.0333
Sudheer Saxena ,1989,-0.1356
Jyoti Parihar,1990,-0.1284
13945276,1991,-0.0327
Tundup Dorjay ,1992,0.3182
25032972,1993,0.2076
Manik Pandita ,1994,0.04313333333333333
Hussain Saherwala ,1995,0.10650000000000001
Aman Singh ,1996,0.25275
Puneet Badam,1997,0.14147500000000002
Girish Chandrashekar,1998,0.0209
Kinjal Macwan,1999,-0.06315
Arvind Ashok Pandit,2000,-0.0229
Prabha Upadhyay,2001,0.3263
Rachit Bhatia ,2002,0.0092
Lakshya Narula,2003,0.8392
Binny Pandita,2004,0.0
Partha Sarathi Hansdah,2005,0.1591
Ram Lalit ,2006,0.2848333333333333
Nitin Khtri,2007,-0.1159
Andrew Roberts ,2008,-0.1423
11239296,2009,0.4229
Fayez Ameer,2010,-0.0192
Alex Johns ,2011,-0.1748
15936745,2012,0.8074
Brien K Johnson,2013,-0.1981
Tarun Batra ,2014,0.1724
Gaurab Banerjee ,2015,0.2435
Shivam Shah ,2016,0.1998
6773734,2017,-0.3146
Hiten Singh ,2018,0.0296
AshokKumar Raju ,2019,0.7717
Anshay Singhania,2020,-0.1751
Vipul M ,2021,0.4229
Aditya Shankar ,2022,-0.1183
Ashish Nagar ,2023,0.4632
Rakesh Prabhakara,2024,0.0851
Ajay Dahiya ,2025,-0.09226666666666668
22542295,2026,-0.6269
Vivek Rana ,2027,0.0068000000000000005
E Anand,2028,0.34
Rk Hirpara,2029,0.765
Neetika Khoda,2030,0.1677
Vaibhav Hariharan,2031,0.1367
Tarun Deep Chhabra,2032,-0.094
Amit Sinha ,2033,-0.1384
Deep Bhatnagar,2034,0.101
Krish ,2035,0.1451
34429678,2036,-0.0298
Asvin Kumar ,2037,-0.044999999999999984
Ashish Jaiswal ,2038,0.0
Aniket Patil ,2039,0.2116
Karthik Nandakumar ,2040,-0.1564
29835545,2041,0.0728
34847332,2042,0.0939
Dhwanit Mishra ,2043,-0.021066666666666668
Shubham Sinha ,2044,0.6683
Ajay Jain ,2045,0.0989
Mridhu Salathia,2046,0.133
Anmol Monga,2047,-0.1589
Dharmendra Sharma ,2048,0.09225000000000001
Suresh Godara ,2049,0.06703333333333333
Subbu Jois,2050,-0.3784
Gaurav Kaul,2051,-0.0519
Sameer ,2052,0.1008
Shaheem Shafat,2053,0.1573
15404169,2054,0.0759
Jai Kishan Sharma ,2055,0.246
Abhishek Kumar ,2056,0.0
42023366,2057,0.6683
TR Santhanakrishnan,2058,0.1746
21819039,2059,0.0264
Shafkat Hossain Khan,2060,-0.128
Arnav Mahajan ,2061,-0.0012374999999999999
Kamran Khan ,2062,0.0652
Ozair Rafique ,2063,0.17204999999999998
Nikhil Jandial ,2064,-0.3682
Taaha Shahid,2065,-0.0477
42417886,2066,-0.0634
Chandrashekhar Kotekar,2067,0.0735
Mashaal Eman,2068,0.0
Prashant Priyadarshi ,2069,0.0
Vijay Vemuri ,2070,0.3013
Manish Chandra Singh,2071,0.0516
Sumit Agrawal ,2072,0.158
Mohit Bidhu,2073,-0.0624
17048520,2074,0.134
Sagar Bajpayee ,2075,-0.0191
Asy Lum,2076,-0.4936
Aditya Sharma ,2077,-0.0951
Iqbal Gashi,2078,0.1486
Pratik Roy ,2079,-0.3329
16995096,2080,-0.0519
Ram Chandra Patel ,2081,0.4002
Vivek Sridhar ,2082,0.05495
14202921,2083,0.0429
Prakash Thorat ,2084,0.0005499999999999949
Sneh Chakraburtty,2085,-0.0639
20043548,2086,0.0664
Nitin Swami ,2087,0.6124
Jagruti Chasmawala,2088,0.16465000000000002
Anika Jhaveri,2089,0.0326
Abhinav Rana ,2090,-0.6016
11345980,2091,-0.7264
16424316,2092,0.1713
Parag Kulkarni ,2093,0.3818
Mayank Pathak ,2094,-0.3597
Mayuresh Ahirrao,2095,0.14763333333333334
Jayesh Daga,2096,-0.6001
Bijilesh P,2097,0.08166666666666667
Deepika Prabha,2098,0.0
10237379,2099,0.0
Amiya Raina,2100,-0.7264
Alok Tripathi ,2101,-0.0258
Tanmayesh Kohli,2102,-0.3167
11348997,2103,-0.6007
Dan Holliday,2104,0.0
Gurtej Singh ,2105,-0.1008
Dineshkumar Ponnusamy,2106,0.0
Atik Shaikh ,2107,0.2009
Vishal Agrawal ,2108,0.2473
Palash Nimodia,2109,0.419
Sonabh Chandra Pandey,2110,-0.05015
Tanvi Chaudhari ,2111,0.0268
Avaneesh Singh,2112,0.12890000000000001
Sibtain Ali,2113,0.2169
Khem Raj ,2114,-0.3437
Hammad Syed ,2115,0.04529999999999999
Nisarga Vichare,2116,-0.1834
Mohammad Fayooz,2117,0.0334
Girish v Rathod,2118,0.2086
Ekaf,2119,0.022350000000000002
33596712,2120,-0.176
Sheetanshu Sinha,2121,-0.1189
Sai Kiran Anagani,2122,0.9484
Grainger Hank,2123,-0.2569
2101560,2124,-0.2268
Mohammad Faraz ,2125,0.22235
Onkar Thakur ,2126,0.08115000000000001
Faith Care E Services,2127,0.86035
Sudar San,2128,0.0
Aaditya Shah ,2129,-0.17794
25237012,2130,-0.1189
Deepak Rana ,2131,-0.1092
Rahul S Kumar ,2132,0.0915
Abhishek Ghosh ,2133,-0.03855
Sudheer Kiran,2134,-0.1304
Rohan Acharekar ,2135,-0.004
Ajay Kamalakaran,2136,0.1099
Sadhana Jayaram,2137,-0.1215
25944265,2138,-0.296
Priyank Pamkar,2139,0.20083333333333334
Vivek Mathews,2140,0.0322
Sushant Gosavi,2141,0.22025
42224519,2142,-0.1655
Debo Dasgupta,2143,-0.1508
11131046,2144,0.0915
Soubhik Chatterjee ,2145,0.2384
Sahib Bir Singh,2146,0.031059999999999997
Krishna Shree ,2147,-0.21445
Rahul Brahmin,2148,-0.0563
Anurag Gupta ,2149,-0.0336
Ramesh Matham,2150,-0.0221
Josh Rover,2151,0.1196
Jagat Bakshi,2152,-0.079
Vikas Nayak ,2153,0.1118
Sakiv Ram,2154,-0.1860333333333333
Jamshed Azhar,2155,0.0
Shivaram Kamath ,2156,-0.0247
Shashank Satyanand,2157,0.3684
Sarika Shrivastava,2158,-0.0269
Vipul Barodiya,2159,-0.045966666666666676
Amit Dey ,2160,-0.2258
16485494,2161,-0.6908
Srinivasan Narayan,2162,-0.3125
9714215,2163,-0.0927
25380176,2164,0.0
Satwik Sree Gokina,2165,-0.1334
Alisha Aggarwal ,2166,0.0
7426018,2167,-0.0269
Vikram Jain ,2168,0.2034
Kunal ,2169,-0.0927
19557348,2170,-0.1786
Saim Dawood,2171,0.1783
Bhartendu Jha,2172,0.4462
19560633,2173,0.2561
Vivek E Paras,2174,-0.0599
Sohail Ahmad ,2175,-0.38625
Saket Kumar ,2176,0.0074
Prakaash Jumaani,2177,-0.1199
Ravi Anand ,2178,-0.1975
Shailesh Kumar ,2179,0.2349
Dama Fung,2180,-0.3429
Anuj Rautela,2181,0.2499
Rahul Singla ,2182,-0.08093333333333334
Himanshu Gholap,2183,0.8828
38138222,2184,-0.0599
Tehreem Ansari,2185,-0.23276
Sud Kamath,2186,-0.6444
Alankrit Kharbanda,2187,0.0923
Rohan Singh ,2188,-0.215
Nishil Bhavsar,2189,0.0
Hitesh Bhagadkar,2190,-0.1035
Mayank Verma ,2191,0.0
28237637,2192,0.3845
Shubham Chaudhary ,2193,0.006
Jayesh Vira,2194,0.0
28431320,2195,-0.0009
Lakshminarayanan Elangovan,2196,0.0
Nikesh Shetty,2197,0.0
Nikhil Sharma ,2198,0.13023333333333334
Nishi Gandotra,2199,-0.04735
Ashutosh Jadhav ,2200,-0.3587
21086746,2201,0.0
Panthil Desai,2202,-0.5267
Vaibhav Vats ,2203,0.3372
Varun Kumar ,2204,0.0174
Jainish Surana ,2205,0.1403
Mario Rossi ,2206,0.0
Pankaj Jain ,2207,0.0
Shantanu Shukla ,2208,-0.0334
Vaman Vayasth,2209,-0.1767
33150535,2210,0.0
Mohammad Arshad Madni,2211,-0.3026
Simon Rasmussen ,2212,0.0684
Ali Khan ,2213,-0.3282
Arvind Kumar Balhotra,2214,0.2528
Nithin Mathew ,2215,0.0
Sri Ka ,2216,-0.1891
25428726,2217,0.0
Danish Juneja,2218,-0.2854
Ankit Shastri,2219,0.21075
Padmaraj Balakrishnan,2220,-0.3252
Nabeel Rehman ,2221,-0.10894999999999999
Abhijeet Singh Kushwah,2222,0.2908
39382931,2223,0.0309
15899344,2224,0.4885
Vanita Ashar,2225,0.0245
Sushrut Sonkusale,2226,0.715
SreeHari Karanam,2227,0.22995
Nikhil Mandloi,2228,-0.074
Hamza Omar ,2229,0.04853333333333334
Vibhanshu Sharma,2230,-0.1603
Tamanjit Bindra,2231,-0.09623333333333334
Shyam Kumar ,2232,0.26495
19372328,2233,-0.0496
Ayush Gupta ,2234,0.07690000000000001
Karan Kumar Sharma,2235,-0.0673
29915818,2236,-0.1767
Manik M Jolly,2237,-0.22846666666666668
Sachin Rai ,2238,0.1782
Akshay Garg ,2239,-0.10305
Taras Swain ,2240,-0.1004
34405845,2241,-0.4281
Avnita Singh,2242,0.0589
NAVEEN SAHA,2243,0.0184
32768082,2244,-0.2296
Raveesh Kumar ,2245,-0.03535
15417752,2246,0.0399
Daval Pargal ,2247,0.2104
Amanjot Singh ,2248,0.0
29008616,2249,0.0976
Suvir Dubey,2250,0.9848
Aniket Ani,2251,0.1844
15329991,2252,-0.0936
Hardik Shah ,2253,-0.094
Fuad Fuad ,2254,0.0
Abeed Yousuf,2255,0.15869999999999998
Manoj Sharma ,2256,0.0591
Rajendra Tiwari ,2257,0.17225000000000001
Kunal Rajguru,2258,-0.1457
Akhil Kohli ,2259,0.4228
Cheshta Bakshi,2260,-0.05205000000000001
Shiva Sai Ram ,2261,0.1873
Anant Warhade,2262,0.1038
Rohan Sule,2263,-0.17585
Ajinkya Nikam ,2264,0.0824
Prateek Suryaprakash ,2265,0.2993
Pratik Sawant ,2266,-0.06276666666666668
Chaitanya Kore ,2267,-0.0927
Shahid ul Islam ,2268,-0.07700000000000001
Sabeeha Shaheen,2269,0.3249
Rahul Rohela,2270,0.1533
Joseph Noel ,2271,-0.11875000000000001
Rahul P ,2272,-0.0552
42590978,2273,-0.0407
Ritesh Chaturvedi ,2274,0.1422
Rajat Garga,2275,0.0988
Subhamoy Mittra,2276,0.0175
Sumit Patil ,2277,-0.2704
Krishna Mohan Pathak,2278,-0.5574
Akshay Prabhu ,2279,-0.2746
15871333,2280,-0.3127
Rathi Raj,2281,-0.4212
Narendra Parikh ,2282,0.0
Ponnuviji Parthiban,2283,-0.1458
Naman Tuli,2284,0.303
Dharm Yogi,2285,0.1349
Prathmesh Modhe ,2286,-0.2073
24646248,2287,-0.3139
Sihag Pritam,2288,-0.0248
Muawin Masoodi,2289,-0.028666666666666656
Aadam Ibn Farooq,2290,-0.001266666666666666
23679269,2291,-0.0092
Anil Sharma ,2292,-0.0858
35176190,2293,0.0491
Saurabh ,2294,-0.29346666666666665
Himanshu Singh ,2295,0.0
Aadil Bhat ,2296,-0.1791666666666667
Nikunj Deep Singh,2297,0.12287499999999998
Tanmay Guha ,2298,-0.0373
38786356,2299,0.0619
24651035,2300,0.0274
Vishal Jindal ,2301,-0.18795
Atif Iqbal ,2302,0.2156
Smrutiranjan Tripathy ,2303,-0.3342
Tony P Silas,2304,-0.0092
Nimish Srivastava ,2305,-0.0147
Sushant Khare ,2306,0.1843
Harish G ,2307,-0.5227
